hash,fileName,fileId,viewUrl,thumbnailUrl,localFile
ebb3a23943,jr-reward-ebb3a23943.webp,195dHL9nc5Fgvr2Iz2ev3X9ZVVinB0YNx,https://drive.google.com/file/d/195dHL9nc5Fgvr2Iz2ev3X9ZVVinB0YNx/view?usp=drivesdk,https://drive.google.com/thumbnail?id=195dHL9nc5Fgvr2Iz2ev3X9ZVVinB0YNx&sz=w1600,01-code/app/assets/badges/jr-rewards/ebb3a23943.webp
ebb6efd2eb,jr-reward-ebb6efd2eb.webp,1rJ8lWQAjK_3RHI02pITdFB7tw06Y1wUU,https://drive.google.com/file/d/1rJ8lWQAjK_3RHI02pITdFB7tw06Y1wUU/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1rJ8lWQAjK_3RHI02pITdFB7tw06Y1wUU&sz=w1600,01-code/app/assets/badges/jr-rewards/ebb6efd2eb.webp
ebd15f40ee,jr-reward-ebd15f40ee.webp,1nuo9WgA-3llrN96Vut8gCxIT1acIEar0,https://drive.google.com/file/d/1nuo9WgA-3llrN96Vut8gCxIT1acIEar0/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1nuo9WgA-3llrN96Vut8gCxIT1acIEar0&sz=w1600,01-code/app/assets/badges/jr-rewards/ebd15f40ee.webp
ebf779b063,jr-reward-ebf779b063.webp,1iNmyUkTtkg2xFn2dfpV_pgse1818REs8,https://drive.google.com/file/d/1iNmyUkTtkg2xFn2dfpV_pgse1818REs8/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1iNmyUkTtkg2xFn2dfpV_pgse1818REs8&sz=w1600,01-code/app/assets/badges/jr-rewards/ebf779b063.webp
ec14f76b68,jr-reward-ec14f76b68.webp,15oQDzMiz0EQCPS4cSDPISAz6A_FHzZtN,https://drive.google.com/file/d/15oQDzMiz0EQCPS4cSDPISAz6A_FHzZtN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=15oQDzMiz0EQCPS4cSDPISAz6A_FHzZtN&sz=w1600,01-code/app/assets/badges/jr-rewards/ec14f76b68.webp
ec2df5eb00,jr-reward-ec2df5eb00.webp,1VlWhJtTtQfZY5cdtsV3YEobxkAb2J4D9,https://drive.google.com/file/d/1VlWhJtTtQfZY5cdtsV3YEobxkAb2J4D9/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VlWhJtTtQfZY5cdtsV3YEobxkAb2J4D9&sz=w1600,01-code/app/assets/badges/jr-rewards/ec2df5eb00.webp
ec4fe81618,jr-reward-ec4fe81618.webp,13cSftRKqr4Ceb5XCTJwhjbmGsPqugRGO,https://drive.google.com/file/d/13cSftRKqr4Ceb5XCTJwhjbmGsPqugRGO/view?usp=drivesdk,https://drive.google.com/thumbnail?id=13cSftRKqr4Ceb5XCTJwhjbmGsPqugRGO&sz=w1600,01-code/app/assets/badges/jr-rewards/ec4fe81618.webp
ec5bbba59d,jr-reward-ec5bbba59d.webp,1uPofBezWDOFXF6ZTNyqelpp9_xRnkLfX,https://drive.google.com/file/d/1uPofBezWDOFXF6ZTNyqelpp9_xRnkLfX/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1uPofBezWDOFXF6ZTNyqelpp9_xRnkLfX&sz=w1600,01-code/app/assets/badges/jr-rewards/ec5bbba59d.webp
ec7da7fb13,jr-reward-ec7da7fb13.webp,1eeS22b_zS_Stn5SP4TWsFqcpL7YeI2fE,https://drive.google.com/file/d/1eeS22b_zS_Stn5SP4TWsFqcpL7YeI2fE/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1eeS22b_zS_Stn5SP4TWsFqcpL7YeI2fE&sz=w1600,01-code/app/assets/badges/jr-rewards/ec7da7fb13.webp
ec7e57a4cc,jr-reward-ec7e57a4cc.webp,1220AFxV0IDDci8YtErSXMp6AqdcxadXM,https://drive.google.com/file/d/1220AFxV0IDDci8YtErSXMp6AqdcxadXM/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1220AFxV0IDDci8YtErSXMp6AqdcxadXM&sz=w1600,01-code/app/assets/badges/jr-rewards/ec7e57a4cc.webp
ec9b75a84a,jr-reward-ec9b75a84a.webp,1mMzZeL_3IGaMZdQc6zSp4KzAOlALUuZQ,https://drive.google.com/file/d/1mMzZeL_3IGaMZdQc6zSp4KzAOlALUuZQ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1mMzZeL_3IGaMZdQc6zSp4KzAOlALUuZQ&sz=w1600,01-code/app/assets/badges/jr-rewards/ec9b75a84a.webp
eca429ca80,jr-reward-eca429ca80.webp,1wLbCldmhdoyAcIvXZe3nQIYr0BmZTbUf,https://drive.google.com/file/d/1wLbCldmhdoyAcIvXZe3nQIYr0BmZTbUf/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1wLbCldmhdoyAcIvXZe3nQIYr0BmZTbUf&sz=w1600,01-code/app/assets/badges/jr-rewards/eca429ca80.webp
ecb3f74d0e,jr-reward-ecb3f74d0e.webp,1_7LWV4889hmsbWAfXTGq20RuUJiEyiXe,https://drive.google.com/file/d/1_7LWV4889hmsbWAfXTGq20RuUJiEyiXe/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_7LWV4889hmsbWAfXTGq20RuUJiEyiXe&sz=w1600,01-code/app/assets/badges/jr-rewards/ecb3f74d0e.webp
ecbf51eca9,jr-reward-ecbf51eca9.webp,1i1HhofnoNCZ44vqKMe8u8Dn1ghjnS-zE,https://drive.google.com/file/d/1i1HhofnoNCZ44vqKMe8u8Dn1ghjnS-zE/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1i1HhofnoNCZ44vqKMe8u8Dn1ghjnS-zE&sz=w1600,01-code/app/assets/badges/jr-rewards/ecbf51eca9.webp
ecc6327250,jr-reward-ecc6327250.webp,1x3kIJrgcEbEYzMtrlhvXc6h4yFAsPMkX,https://drive.google.com/file/d/1x3kIJrgcEbEYzMtrlhvXc6h4yFAsPMkX/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1x3kIJrgcEbEYzMtrlhvXc6h4yFAsPMkX&sz=w1600,01-code/app/assets/badges/jr-rewards/ecc6327250.webp
ecca36cadb,jr-reward-ecca36cadb.webp,1HJ8Pxj0JWgVpK0_fXWpnPdNAkKVJbLN4,https://drive.google.com/file/d/1HJ8Pxj0JWgVpK0_fXWpnPdNAkKVJbLN4/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1HJ8Pxj0JWgVpK0_fXWpnPdNAkKVJbLN4&sz=w1600,01-code/app/assets/badges/jr-rewards/ecca36cadb.webp
eccd401fae,jr-reward-eccd401fae.webp,1sqWZ4insUsCSrOBY5L_FF854LuzKQHJy,https://drive.google.com/file/d/1sqWZ4insUsCSrOBY5L_FF854LuzKQHJy/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1sqWZ4insUsCSrOBY5L_FF854LuzKQHJy&sz=w1600,01-code/app/assets/badges/jr-rewards/eccd401fae.webp
ecfd709b9c,jr-reward-ecfd709b9c.webp,1uIaI2n6ZdCOLo4lM9k1NcnQg1YpLXGm8,https://drive.google.com/file/d/1uIaI2n6ZdCOLo4lM9k1NcnQg1YpLXGm8/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1uIaI2n6ZdCOLo4lM9k1NcnQg1YpLXGm8&sz=w1600,01-code/app/assets/badges/jr-rewards/ecfd709b9c.webp
ed25cb6099,jr-reward-ed25cb6099.webp,1P6JJurwIXm1IPhbRENklHwVT_nUqAuv-,https://drive.google.com/file/d/1P6JJurwIXm1IPhbRENklHwVT_nUqAuv-/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1P6JJurwIXm1IPhbRENklHwVT_nUqAuv-&sz=w1600,01-code/app/assets/badges/jr-rewards/ed25cb6099.webp
ed2da0177c,jr-reward-ed2da0177c.webp,14oSWileQNYTUppWpXawhv15r22VnYNUM,https://drive.google.com/file/d/14oSWileQNYTUppWpXawhv15r22VnYNUM/view?usp=drivesdk,https://drive.google.com/thumbnail?id=14oSWileQNYTUppWpXawhv15r22VnYNUM&sz=w1600,01-code/app/assets/badges/jr-rewards/ed2da0177c.webp
ed2e803d3a,jr-reward-ed2e803d3a.webp,1wI1GfCqwq9YYNcVqSESQ-9vYdVGrfR9T,https://drive.google.com/file/d/1wI1GfCqwq9YYNcVqSESQ-9vYdVGrfR9T/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1wI1GfCqwq9YYNcVqSESQ-9vYdVGrfR9T&sz=w1600,01-code/app/assets/badges/jr-rewards/ed2e803d3a.webp
ed36f7ff14,jr-reward-ed36f7ff14.webp,1yygXx1kJhzGuMkiKR-cwpyhWvar4ZYoR,https://drive.google.com/file/d/1yygXx1kJhzGuMkiKR-cwpyhWvar4ZYoR/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1yygXx1kJhzGuMkiKR-cwpyhWvar4ZYoR&sz=w1600,01-code/app/assets/badges/jr-rewards/ed36f7ff14.webp
ed6ba76800,jr-reward-ed6ba76800.webp,1Wykt0ZnF9hUAC1i889ZBYk9LPWuW8NI0,https://drive.google.com/file/d/1Wykt0ZnF9hUAC1i889ZBYk9LPWuW8NI0/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Wykt0ZnF9hUAC1i889ZBYk9LPWuW8NI0&sz=w1600,01-code/app/assets/badges/jr-rewards/ed6ba76800.webp
ed8cc0791b,jr-reward-ed8cc0791b.webp,1_AM2V_4DWU0ZVL9A0hijPfajgysqaUhQ,https://drive.google.com/file/d/1_AM2V_4DWU0ZVL9A0hijPfajgysqaUhQ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_AM2V_4DWU0ZVL9A0hijPfajgysqaUhQ&sz=w1600,01-code/app/assets/badges/jr-rewards/ed8cc0791b.webp
edaf8b07cf,jr-reward-edaf8b07cf.webp,1UAercngO0MfTMvhiFNKwF_Kl5mv12Ya9,https://drive.google.com/file/d/1UAercngO0MfTMvhiFNKwF_Kl5mv12Ya9/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1UAercngO0MfTMvhiFNKwF_Kl5mv12Ya9&sz=w1600,01-code/app/assets/badges/jr-rewards/edaf8b07cf.webp
edb8f69170,jr-reward-edb8f69170.webp,1wXaRww3REGuZGMHxs0PE-d-16jtkK78F,https://drive.google.com/file/d/1wXaRww3REGuZGMHxs0PE-d-16jtkK78F/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1wXaRww3REGuZGMHxs0PE-d-16jtkK78F&sz=w1600,01-code/app/assets/badges/jr-rewards/edb8f69170.webp
edc4b167f6,jr-reward-edc4b167f6.webp,1vigeaCs8W7iv1SVQYUmA_-QDErPC0dL0,https://drive.google.com/file/d/1vigeaCs8W7iv1SVQYUmA_-QDErPC0dL0/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1vigeaCs8W7iv1SVQYUmA_-QDErPC0dL0&sz=w1600,01-code/app/assets/badges/jr-rewards/edc4b167f6.webp
edc560d8ef,jr-reward-edc560d8ef.webp,1P0u-CssW406lBIjseijN6VklpfqYapnf,https://drive.google.com/file/d/1P0u-CssW406lBIjseijN6VklpfqYapnf/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1P0u-CssW406lBIjseijN6VklpfqYapnf&sz=w1600,01-code/app/assets/badges/jr-rewards/edc560d8ef.webp
edd11fd902,jr-reward-edd11fd902.webp,1Wr7uaGOm-tucV23l9xqRzPzH-Se8kgHC,https://drive.google.com/file/d/1Wr7uaGOm-tucV23l9xqRzPzH-Se8kgHC/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Wr7uaGOm-tucV23l9xqRzPzH-Se8kgHC&sz=w1600,01-code/app/assets/badges/jr-rewards/edd11fd902.webp
eddc237cac,jr-reward-eddc237cac.webp,1oGPxJql0nFX4xt4zONCTz93s8YC9X1Aj,https://drive.google.com/file/d/1oGPxJql0nFX4xt4zONCTz93s8YC9X1Aj/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1oGPxJql0nFX4xt4zONCTz93s8YC9X1Aj&sz=w1600,01-code/app/assets/badges/jr-rewards/eddc237cac.webp
ede4ab4420,jr-reward-ede4ab4420.webp,1JlcyZmQc7GNe1929xXKOuxyrjobv2DeA,https://drive.google.com/file/d/1JlcyZmQc7GNe1929xXKOuxyrjobv2DeA/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1JlcyZmQc7GNe1929xXKOuxyrjobv2DeA&sz=w1600,01-code/app/assets/badges/jr-rewards/ede4ab4420.webp
ede83b0bb9,jr-reward-ede83b0bb9.webp,1WN5Mab-ieCpu1aApx8TDBWPhlcLHG7ij,https://drive.google.com/file/d/1WN5Mab-ieCpu1aApx8TDBWPhlcLHG7ij/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1WN5Mab-ieCpu1aApx8TDBWPhlcLHG7ij&sz=w1600,01-code/app/assets/badges/jr-rewards/ede83b0bb9.webp
edf60f21d3,jr-reward-edf60f21d3.webp,1x1p8QUY0QGESGgaJw3bfKaRnP7qh1gxg,https://drive.google.com/file/d/1x1p8QUY0QGESGgaJw3bfKaRnP7qh1gxg/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1x1p8QUY0QGESGgaJw3bfKaRnP7qh1gxg&sz=w1600,01-code/app/assets/badges/jr-rewards/edf60f21d3.webp
edf85358d3,jr-reward-edf85358d3.webp,19j14BRIvtDRR0KO1ZFkX6YK8H2TGbvUE,https://drive.google.com/file/d/19j14BRIvtDRR0KO1ZFkX6YK8H2TGbvUE/view?usp=drivesdk,https://drive.google.com/thumbnail?id=19j14BRIvtDRR0KO1ZFkX6YK8H2TGbvUE&sz=w1600,01-code/app/assets/badges/jr-rewards/edf85358d3.webp
ee2aafacc8,jr-reward-ee2aafacc8.webp,1WLlzQmc5DXR5tUv8rqT9IYg59Y_eJVpF,https://drive.google.com/file/d/1WLlzQmc5DXR5tUv8rqT9IYg59Y_eJVpF/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1WLlzQmc5DXR5tUv8rqT9IYg59Y_eJVpF&sz=w1600,01-code/app/assets/badges/jr-rewards/ee2aafacc8.webp
ee33ccfacc,jr-reward-ee33ccfacc.webp,138Znyqg8IyqlfIKC-XmqR5QWsdQr2ZsC,https://drive.google.com/file/d/138Znyqg8IyqlfIKC-XmqR5QWsdQr2ZsC/view?usp=drivesdk,https://drive.google.com/thumbnail?id=138Znyqg8IyqlfIKC-XmqR5QWsdQr2ZsC&sz=w1600,01-code/app/assets/badges/jr-rewards/ee33ccfacc.webp
ee3e7d3c36,jr-reward-ee3e7d3c36.webp,1ahwcd4Qq256VdsVAe9ZOZwMmUIagsSdM,https://drive.google.com/file/d/1ahwcd4Qq256VdsVAe9ZOZwMmUIagsSdM/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ahwcd4Qq256VdsVAe9ZOZwMmUIagsSdM&sz=w1600,01-code/app/assets/badges/jr-rewards/ee3e7d3c36.webp
ee464eb3a7,jr-reward-ee464eb3a7.webp,1CHVLxQJrrFvA8KyJVrHujVKp6Xcsk_Lx,https://drive.google.com/file/d/1CHVLxQJrrFvA8KyJVrHujVKp6Xcsk_Lx/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1CHVLxQJrrFvA8KyJVrHujVKp6Xcsk_Lx&sz=w1600,01-code/app/assets/badges/jr-rewards/ee464eb3a7.webp
ee4a3341a0,jr-reward-ee4a3341a0.webp,1y7mVgaLqkm0zz1uH8qJ5IavHdVSpLtdY,https://drive.google.com/file/d/1y7mVgaLqkm0zz1uH8qJ5IavHdVSpLtdY/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1y7mVgaLqkm0zz1uH8qJ5IavHdVSpLtdY&sz=w1600,01-code/app/assets/badges/jr-rewards/ee4a3341a0.webp
ee4c15d618,jr-reward-ee4c15d618.webp,1q_p23vkNgSiEcCBJo5gCQpuk8knMYpfR,https://drive.google.com/file/d/1q_p23vkNgSiEcCBJo5gCQpuk8knMYpfR/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1q_p23vkNgSiEcCBJo5gCQpuk8knMYpfR&sz=w1600,01-code/app/assets/badges/jr-rewards/ee4c15d618.webp
ee4ce2c12d,jr-reward-ee4ce2c12d.webp,1qij1UdFUABti-6kvZrdbBhv9QN4I_RtA,https://drive.google.com/file/d/1qij1UdFUABti-6kvZrdbBhv9QN4I_RtA/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1qij1UdFUABti-6kvZrdbBhv9QN4I_RtA&sz=w1600,01-code/app/assets/badges/jr-rewards/ee4ce2c12d.webp
ee5dca4a0a,jr-reward-ee5dca4a0a.webp,1QKXlnFJpS3M4vbD9KCrpyzRKqen2QBv8,https://drive.google.com/file/d/1QKXlnFJpS3M4vbD9KCrpyzRKqen2QBv8/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1QKXlnFJpS3M4vbD9KCrpyzRKqen2QBv8&sz=w1600,01-code/app/assets/badges/jr-rewards/ee5dca4a0a.webp
ee63d31f9d,jr-reward-ee63d31f9d.webp,1YOFEeWdWssaND8sUYUdj3bhyDEl11PbN,https://drive.google.com/file/d/1YOFEeWdWssaND8sUYUdj3bhyDEl11PbN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1YOFEeWdWssaND8sUYUdj3bhyDEl11PbN&sz=w1600,01-code/app/assets/badges/jr-rewards/ee63d31f9d.webp
ee6d447695,jr-reward-ee6d447695.webp,18Fgz1im-WBXSJ6_MIpn-amdEC3lY6uGP,https://drive.google.com/file/d/18Fgz1im-WBXSJ6_MIpn-amdEC3lY6uGP/view?usp=drivesdk,https://drive.google.com/thumbnail?id=18Fgz1im-WBXSJ6_MIpn-amdEC3lY6uGP&sz=w1600,01-code/app/assets/badges/jr-rewards/ee6d447695.webp
ee7159f818,jr-reward-ee7159f818.webp,1RIdDKLCLBlTT9D-9Yn5tC5rUp1a5-Poz,https://drive.google.com/file/d/1RIdDKLCLBlTT9D-9Yn5tC5rUp1a5-Poz/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1RIdDKLCLBlTT9D-9Yn5tC5rUp1a5-Poz&sz=w1600,01-code/app/assets/badges/jr-rewards/ee7159f818.webp
ee93164837,jr-reward-ee93164837.webp,1Qvyy_lFSzCbcnpKPwgXpqL9do0en9MkL,https://drive.google.com/file/d/1Qvyy_lFSzCbcnpKPwgXpqL9do0en9MkL/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Qvyy_lFSzCbcnpKPwgXpqL9do0en9MkL&sz=w1600,01-code/app/assets/badges/jr-rewards/ee93164837.webp
eeec551474,jr-reward-eeec551474.webp,1UTcwnA6QyykFpNHHGiVcrA50KthNRuhs,https://drive.google.com/file/d/1UTcwnA6QyykFpNHHGiVcrA50KthNRuhs/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1UTcwnA6QyykFpNHHGiVcrA50KthNRuhs&sz=w1600,01-code/app/assets/badges/jr-rewards/eeec551474.webp
eefa1fce10,jr-reward-eefa1fce10.webp,1a3OE8OoOLAILyFdEKhTFlcBZRkka1YNg,https://drive.google.com/file/d/1a3OE8OoOLAILyFdEKhTFlcBZRkka1YNg/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1a3OE8OoOLAILyFdEKhTFlcBZRkka1YNg&sz=w1600,01-code/app/assets/badges/jr-rewards/eefa1fce10.webp
ef03c347d2,jr-reward-ef03c347d2.webp,1ooBhuHQTSvQbsETyUmAiLZ8ZQ-cdrZzw,https://drive.google.com/file/d/1ooBhuHQTSvQbsETyUmAiLZ8ZQ-cdrZzw/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ooBhuHQTSvQbsETyUmAiLZ8ZQ-cdrZzw&sz=w1600,01-code/app/assets/badges/jr-rewards/ef03c347d2.webp
ef0e509a57,jr-reward-ef0e509a57.webp,1074VUEBCqX8l-RYtU_qStt3onlGtEmwE,https://drive.google.com/file/d/1074VUEBCqX8l-RYtU_qStt3onlGtEmwE/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1074VUEBCqX8l-RYtU_qStt3onlGtEmwE&sz=w1600,01-code/app/assets/badges/jr-rewards/ef0e509a57.webp
ef1a88c75a,jr-reward-ef1a88c75a.webp,1xnpBpMPSRYvLG2b7vfDniF2Y3HZok4B_,https://drive.google.com/file/d/1xnpBpMPSRYvLG2b7vfDniF2Y3HZok4B_/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1xnpBpMPSRYvLG2b7vfDniF2Y3HZok4B_&sz=w1600,01-code/app/assets/badges/jr-rewards/ef1a88c75a.webp
ef2a174c56,jr-reward-ef2a174c56.webp,17BmbXBliiO1I9m-QKySHCjepqjOoyh4f,https://drive.google.com/file/d/17BmbXBliiO1I9m-QKySHCjepqjOoyh4f/view?usp=drivesdk,https://drive.google.com/thumbnail?id=17BmbXBliiO1I9m-QKySHCjepqjOoyh4f&sz=w1600,01-code/app/assets/badges/jr-rewards/ef2a174c56.webp
ef2cb1a80f,jr-reward-ef2cb1a80f.webp,1jftaclePSOAfJyej5VtEXaX5tSyjgphg,https://drive.google.com/file/d/1jftaclePSOAfJyej5VtEXaX5tSyjgphg/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1jftaclePSOAfJyej5VtEXaX5tSyjgphg&sz=w1600,01-code/app/assets/badges/jr-rewards/ef2cb1a80f.webp
ef44407985,jr-reward-ef44407985.webp,1gqVPOwkf-8ViawFjYC_CJjpfBXZsHHe6,https://drive.google.com/file/d/1gqVPOwkf-8ViawFjYC_CJjpfBXZsHHe6/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1gqVPOwkf-8ViawFjYC_CJjpfBXZsHHe6&sz=w1600,01-code/app/assets/badges/jr-rewards/ef44407985.webp
ef55d52c94,jr-reward-ef55d52c94.webp,1M1bEmDjVt-3BiZF9hPNs2jRqTjEKMU1C,https://drive.google.com/file/d/1M1bEmDjVt-3BiZF9hPNs2jRqTjEKMU1C/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1M1bEmDjVt-3BiZF9hPNs2jRqTjEKMU1C&sz=w1600,01-code/app/assets/badges/jr-rewards/ef55d52c94.webp
efa3d606ba,jr-reward-efa3d606ba.webp,1A4V1mjGXDMz16xpCPzMBfjBK1C34uK5R,https://drive.google.com/file/d/1A4V1mjGXDMz16xpCPzMBfjBK1C34uK5R/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1A4V1mjGXDMz16xpCPzMBfjBK1C34uK5R&sz=w1600,01-code/app/assets/badges/jr-rewards/efa3d606ba.webp
efb9cd0403,jr-reward-efb9cd0403.webp,1B21lJwb_wya5ud3iE-LeLrQsaF3d3XGo,https://drive.google.com/file/d/1B21lJwb_wya5ud3iE-LeLrQsaF3d3XGo/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1B21lJwb_wya5ud3iE-LeLrQsaF3d3XGo&sz=w1600,01-code/app/assets/badges/jr-rewards/efb9cd0403.webp
efc7e6ad49,jr-reward-efc7e6ad49.webp,1_7ZqfTxQa572nPwVoWg4QkeTw7NLQi5b,https://drive.google.com/file/d/1_7ZqfTxQa572nPwVoWg4QkeTw7NLQi5b/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_7ZqfTxQa572nPwVoWg4QkeTw7NLQi5b&sz=w1600,01-code/app/assets/badges/jr-rewards/efc7e6ad49.webp
efc7f90326,jr-reward-efc7f90326.webp,1zkDP5Ko_fNSG5EjyR08mSwkY-RsZdOMr,https://drive.google.com/file/d/1zkDP5Ko_fNSG5EjyR08mSwkY-RsZdOMr/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1zkDP5Ko_fNSG5EjyR08mSwkY-RsZdOMr&sz=w1600,01-code/app/assets/badges/jr-rewards/efc7f90326.webp
efd3ab5d0f,jr-reward-efd3ab5d0f.webp,1kEZqeqBdNOae4zgqo1FMnNDYAL7SV466,https://drive.google.com/file/d/1kEZqeqBdNOae4zgqo1FMnNDYAL7SV466/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1kEZqeqBdNOae4zgqo1FMnNDYAL7SV466&sz=w1600,01-code/app/assets/badges/jr-rewards/efd3ab5d0f.webp
f0583c11fc,jr-reward-f0583c11fc.webp,1hkXKkhycPi_RlkYYVbq3phGtWERvu9aN,https://drive.google.com/file/d/1hkXKkhycPi_RlkYYVbq3phGtWERvu9aN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1hkXKkhycPi_RlkYYVbq3phGtWERvu9aN&sz=w1600,01-code/app/assets/badges/jr-rewards/f0583c11fc.webp
f05ec2e62b,jr-reward-f05ec2e62b.webp,19HbcJOonQ3UoeJ5SW13xy9nBSYU4C-qf,https://drive.google.com/file/d/19HbcJOonQ3UoeJ5SW13xy9nBSYU4C-qf/view?usp=drivesdk,https://drive.google.com/thumbnail?id=19HbcJOonQ3UoeJ5SW13xy9nBSYU4C-qf&sz=w1600,01-code/app/assets/badges/jr-rewards/f05ec2e62b.webp
f0721035d8,jr-reward-f0721035d8.webp,1qmCGV0dtloWUqvxHpE5FfHXQcme6wNbN,https://drive.google.com/file/d/1qmCGV0dtloWUqvxHpE5FfHXQcme6wNbN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1qmCGV0dtloWUqvxHpE5FfHXQcme6wNbN&sz=w1600,01-code/app/assets/badges/jr-rewards/f0721035d8.webp
f0733ff473,jr-reward-f0733ff473.webp,1XHVxoQXflLVSOlXSQNiaFz4blzubyJcK,https://drive.google.com/file/d/1XHVxoQXflLVSOlXSQNiaFz4blzubyJcK/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1XHVxoQXflLVSOlXSQNiaFz4blzubyJcK&sz=w1600,01-code/app/assets/badges/jr-rewards/f0733ff473.webp
f086afff28,jr-reward-f086afff28.webp,1p8nryECFqrhH18Xi6q_GRQqNSxCOtGs_,https://drive.google.com/file/d/1p8nryECFqrhH18Xi6q_GRQqNSxCOtGs_/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1p8nryECFqrhH18Xi6q_GRQqNSxCOtGs_&sz=w1600,01-code/app/assets/badges/jr-rewards/f086afff28.webp
f09e0de70a,jr-reward-f09e0de70a.webp,1Ari7NRFdQnq8yFYCOlw1ntX8cTnggyWu,https://drive.google.com/file/d/1Ari7NRFdQnq8yFYCOlw1ntX8cTnggyWu/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Ari7NRFdQnq8yFYCOlw1ntX8cTnggyWu&sz=w1600,01-code/app/assets/badges/jr-rewards/f09e0de70a.webp
f09fce3aec,jr-reward-f09fce3aec.webp,1A5jKSiBRkYWrVcarscND5TnJnftcNH_V,https://drive.google.com/file/d/1A5jKSiBRkYWrVcarscND5TnJnftcNH_V/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1A5jKSiBRkYWrVcarscND5TnJnftcNH_V&sz=w1600,01-code/app/assets/badges/jr-rewards/f09fce3aec.webp
f0a5c9202d,jr-reward-f0a5c9202d.webp,1sMGgwGFUz8xJGpa0j7YPk3_mhSYYT8Iv,https://drive.google.com/file/d/1sMGgwGFUz8xJGpa0j7YPk3_mhSYYT8Iv/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1sMGgwGFUz8xJGpa0j7YPk3_mhSYYT8Iv&sz=w1600,01-code/app/assets/badges/jr-rewards/f0a5c9202d.webp
f0d041eba5,jr-reward-f0d041eba5.webp,1A_DqYT6zM2YnR_dZ5PrZdUCgQ4A_5qCy,https://drive.google.com/file/d/1A_DqYT6zM2YnR_dZ5PrZdUCgQ4A_5qCy/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1A_DqYT6zM2YnR_dZ5PrZdUCgQ4A_5qCy&sz=w1600,01-code/app/assets/badges/jr-rewards/f0d041eba5.webp
